filename,model_name,wins,total_comparisons,unique_questions,win_percentage,Fluency_wins,Fluency_percentage,Coherence_wins,Coherence_percentage,Conciseness_wins,Conciseness_percentage,Accuracy_wins,Accuracy_percentage,Constructiveness_wins,Constructiveness_percentage,Final choice_wins,Final choice_percentage,Motivational tone_wins,Motivational tone_percentage,Sentiment match_wins,Sentiment match_percentage
deepseek_idea_to_text.csv,DeepSeek,77,240,30,32.083333333333336,10,33.33333333333333,19,63.33333333333333,1,3.3333333333333335,4,13.333333333333334,20,66.66666666666666,5,16.666666666666664,14,46.666666666666664,4,13.333333333333334
deepseek_interpret.csv,DeepSeek,51,240,30,21.25,0,0.0,12,40.0,9,30.0,11,36.666666666666664,15,50.0,0,0.0,1,3.3333333333333335,3,10.0
deepseek_summarise.csv,DeepSeek,22,240,30,9.166666666666666,0,0.0,0,0.0,10,33.33333333333333,5,16.666666666666664,0,0.0,0,0.0,3,10.0,4,13.333333333333334
flash_idea_to_text.csv,Flash,28,240,30,11.666666666666666,7,23.333333333333332,3,10.0,1,3.3333333333333335,0,0.0,6,20.0,6,20.0,3,10.0,2,6.666666666666667
flash_interpret.csv,Flash,40,240,30,16.666666666666664,4,13.333333333333334,4,13.333333333333334,0,0.0,15,50.0,5,16.666666666666664,3,10.0,6,20.0,3,10.0
flash_summarise.csv,Flash,35,240,30,14.583333333333334,5,16.666666666666664,1,3.3333333333333335,3,10.0,0,0.0,4,13.333333333333334,12,40.0,1,3.3333333333333335,9,30.0
gemini_idea_to_text.csv,Gemini,54,240,30,22.5,4,13.333333333333334,0,0.0,27,90.0,1,3.3333333333333335,5,16.666666666666664,1,3.3333333333333335,16,53.333333333333336,0,0.0
gemini_interpret.csv,Gemini,43,240,30,17.916666666666668,9,30.0,1,3.3333333333333335,22,73.33333333333333,0,0.0,0,0.0,1,3.3333333333333335,0,0.0,10,33.33333333333333
gemini_summarise.csv,Gemini,49,240,30,20.416666666666668,10,33.33333333333333,1,3.3333333333333335,4,13.333333333333334,15,50.0,1,3.3333333333333335,2,6.666666666666667,3,10.0,13,43.333333333333336
qwen_idea_to_text.csv,Qwen,104,240,30,43.333333333333336,16,53.333333333333336,8,26.666666666666668,4,13.333333333333334,30,100.0,6,20.0,12,40.0,2,6.666666666666667,26,86.66666666666667
qwen_interpret.csv,Qwen,153,240,30,63.74999999999999,23,76.66666666666667,29,96.66666666666667,2,6.666666666666667,2,6.666666666666667,19,63.33333333333333,28,93.33333333333333,26,86.66666666666667,24,80.0
qwen_summarize.csv,Qwen,163,240,30,67.91666666666667,26,86.66666666666667,26,86.66666666666667,3,10.0,15,50.0,26,86.66666666666667,24,80.0,19,63.33333333333333,24,80.0
